label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
Backward,0.7080695629119873,0.6753855347633362,0.6327690482139587,0.6034191846847534,0.5790782570838928,0.6412432193756104,0.6325321197509766,0.6297957301139832,0.6281911134719849,0.6687330007553101,0.6662832498550415,0.6762394905090332,0.6782906651496887,0.6970191597938538,0.6979048252105713,0.7044879198074341,0.7017578482627869,0.7239424586296082,0.722811222076416,0.725066602230072,0.7225834131240845,0.7327376008033752,0.7479981780052185,0.7336410880088806,0.7117753624916077,0.6962785720825195,0.6545101404190063,0.6001997590065002,0.5597548484802246,0.527102530002594,0.6388489603996277,0.6228686571121216,0.6664454936981201,0.686553955078125,0.6338677406311035,0.624294102191925,0.6635658144950867,0.678379476070404,0.6344152092933655,0.6177348494529724,0.645308256149292,0.6586670875549316,8.823064945318038e-08,-0.02006307616829872,-0.029510751366615295,-0.03850273787975311,-0.04732643440365791,-0.017359040677547455,-0.03838862478733063,-0.05303972214460373,-0.06263504177331924,-0.019484004005789757,-0.049296099692583084,-0.05727686733007431,-0.05627846345305443,-0.024595782160758972,-0.05316063016653061,-0.047767337411642075,-0.0369376577436924,-0.03142368420958519,-0.050423476845026016,-0.04304594174027443,-0.03237218037247658
Backward,0.7233681082725525,0.6830261945724487,0.6381630897521973,0.6046855449676514,0.5774211883544922,0.6427983045578003,0.6322446465492249,0.6283721327781677,0.6264364123344421,0.6686248183250427,0.6676647067070007,0.6758968830108643,0.6778964400291443,0.6968286037445068,0.699845552444458,0.7036337852478027,0.7013728618621826,0.7251081466674805,0.7259836792945862,0.7259399890899658,0.7241134643554688,0.7482084035873413,0.7534888982772827,0.7329733967781067,0.7108755111694336,0.6963742971420288,0.6426727771759033,0.5925140380859375,0.5617693662643433,0.5321482419967651,0.6257947087287903,0.6296302676200867,0.6740517616271973,0.6793997287750244,0.6206157803535461,0.634078323841095,0.675146222114563,0.6744191646575928,0.6203415989875793,0.6272118091583252,0.659188449382782,0.661871612071991,-1.2155591377904784e-07,-0.020975474268198013,-0.03170709311962128,-0.04220464453101158,-0.05148615688085556,-0.01413694117218256,-0.030201381072402,-0.036966584622859955,-0.04127415642142296,-0.013394209556281567,-0.03718412294983864,-0.03812805563211441,-0.032917529344558716,-0.016348915174603462,-0.041198693215847015,-0.03380357474088669,-0.02275795117020607,-0.02141130156815052,-0.036119166761636734,-0.03032844513654709,-0.021964911371469498
Backward,0.7232980728149414,0.6822603344917297,0.6379905343055725,0.6046745777130127,0.5774388313293457,0.642914354801178,0.6319876909255981,0.6283649802207947,0.6272576451301575,0.6689674854278564,0.6675641536712646,0.6766394972801208,0.678939163684845,0.6966186165809631,0.6988784074783325,0.7027220129966736,0.7004096508026123,0.7239670157432556,0.7252417802810669,0.7251973748207092,0.7230943441390991,0.7472187280654907,0.7538079023361206,0.7341699004173279,0.7116126418113708,0.695691704750061,0.6427813768386841,0.5937932133674622,0.5625735521316528,0.5337262153625488,0.6273794174194336,0.6261833906173706,0.6730737090110779,0.679924488067627,0.6224845051765442,0.6284894943237305,0.6710277199745178,0.6728163361549377,0.6223647594451904,0.6220747828483582,0.6554076075553894,0.661598801612854,-8.493819336763409e-08,-0.02228577807545662,-0.03434702754020691,-0.04589728266000748,-0.05610569939017296,-0.014949851669371128,-0.030926555395126343,-0.0375276654958725,-0.0415804348886013,-0.013497306033968925,-0.03687653690576553,-0.036846380680799484,-0.03080824390053749,-0.015887150540947914,-0.04071469604969025,-0.03235168009996414,-0.02053683251142502,-0.020459908992052078,-0.03527889400720596,-0.02868332527577877,-0.01969204843044281
Backward,0.7250170707702637,0.6842637062072754,0.6394980549812317,0.6076838374137878,0.5806950330734253,0.6453821659088135,0.6366478800773621,0.6332770586013794,0.6315500736236572,0.6715840101242065,0.6746644973754883,0.6818503737449646,0.6822444796562195,0.699863076210022,0.7044453620910645,0.7076913118362427,0.7052640914916992,0.7279655933380127,0.7298933863639832,0.7294579148292542,0.727126955986023,0.7491014003753662,0.7561649084091187,0.7358083128929138,0.7123404741287231,0.6975437998771667,0.644098162651062,0.5935315489768982,0.5621075630187988,0.5319945216178894,0.6288407444953918,0.6302492022514343,0.6750298142433167,0.6813945174217224,0.6253604292869568,0.6335265040397644,0.6741636991500854,0.6761906147003174,0.626517117023468,0.6263798475265503,0.6581185460090637,0.6646938920021057,-1.0200835731666302e-07,-0.02063438668847084,-0.03216557949781418,-0.043575529009103775,-0.053859878331422806,-0.015545937232673168,-0.03199349716305733,-0.03941427916288376,-0.04420626908540726,-0.01544170081615448,-0.03936094790697098,-0.04073217883706093,-0.03605595603585243,-0.018779458478093147,-0.04390615597367287,-0.03603648766875267,-0.024772634729743004,-0.024146808311343193,-0.03961817920207977,-0.032956961542367935,-0.023742342367768288
Backward,0.7256661057472229,0.6843116283416748,0.639511227607727,0.6070521473884583,0.5802831053733826,0.6457412838935852,0.6353551745414734,0.6321609616279602,0.6312113404273987,0.6719171404838562,0.6719446182250977,0.6799623370170593,0.682994544506073,0.6997590065002441,0.7017293572425842,0.7058024406433105,0.7053397297859192,0.7279245853424072,0.7282953262329102,0.728461742401123,0.7277449369430542,0.747440755367279,0.7560123801231384,0.7357754111289978,0.7135746479034424,0.6984480619430542,0.6446338295936584,0.5944907069206238,0.563227117061615,0.5338735580444336,0.6291071772575378,0.6306424140930176,0.6745705008506775,0.6829289793968201,0.6249793767929077,0.6331208944320679,0.673179566860199,0.6759961843490601,0.6255499124526978,0.6260241270065308,0.6574659943580627,0.663779079914093,-9.016040536380387e-08,-0.020156346261501312,-0.03125215694308281,-0.04225859045982361,-0.05215634033083916,-0.014164792373776436,-0.0300613846629858,-0.037706226110458374,-0.04277823865413666,-0.014070547185838223,-0.03787609562277794,-0.03976995125412941,-0.03545525297522545,-0.017447279766201973,-0.04195098578929901,-0.034562528133392334,-0.023770863190293312,-0.022846780717372894,-0.03764643147587776,-0.03126871958374977,-0.022486241534352303
Backward,0.7339678406715393,0.6938341856002808,0.6485832333564758,0.6151112914085388,0.5869619250297546,0.6505151987075806,0.6433539986610413,0.6422364115715027,0.6431514024734497,0.6766169667243958,0.6847771406173706,0.6918883323669434,0.6883900165557861,0.7048723697662354,0.7147080302238464,0.7173421382904053,0.7117761969566345,0.7328830361366272,0.7391787171363831,0.7387056350708008,0.734169065952301,0.7455460429191589,0.7492668628692627,0.7315900921821594,0.7068811058998108,0.6893162131309509,0.637795090675354,0.5847485065460205,0.5508424043655396,0.5208775997161865,0.6242817044258118,0.6225375533103943,0.6716862320899963,0.6770455241203308,0.6193647384643555,0.6238099336624146,0.6673526763916016,0.6704516410827637,0.6193273067474365,0.6159486770629883,0.6507824659347534,0.6595690250396729,-7.127765400127828e-08,-0.02271932177245617,-0.03731381148099899,-0.051915492862463,-0.06492282450199127,-0.01752469316124916,-0.03564595431089401,-0.042366500943899155,-0.04584949463605881,-0.016659101471304893,-0.040741149336099625,-0.03914444521069527,-0.032075900584459305,-0.019847294315695763,-0.04610522463917732,-0.036311566829681396,-0.023536410182714462,-0.025270914658904076,-0.04184938594698906,-0.034886810928583145,-0.025219609960913658
Backward,0.7141669392585754,0.6846379041671753,0.6439206600189209,0.6186415553092957,0.5979291200637817,0.6522851586341858,0.6475288271903992,0.6466467380523682,0.6458966135978699,0.6802193522453308,0.6802434921264648,0.6867483854293823,0.6867810487747192,0.7090006470680237,0.7145188450813293,0.7173616290092468,0.7137710452079773,0.7361049652099609,0.7389248013496399,0.7391685843467712,0.7364460825920105,0.7230210900306702,0.7365708947181702,0.7205881476402283,0.6983194351196289,0.6846722364425659,0.6388517618179321,0.5898013114929199,0.5514370799064636,0.5192287564277649,0.6235694885253906,0.6152149438858032,0.6617770195007324,0.6772831082344055,0.6199422478675842,0.6246150135993958,0.6651149392127991,0.6715160012245178,0.6230716705322266,0.6179488897323608,0.6461994647979736,0.6524065136909485,7.947743085878756e-08,-0.019008886069059372,-0.02842191606760025,-0.03716956824064255,-0.04550332948565483,-0.01967136561870575,-0.04292343184351921,-0.058890048414468765,-0.06918215751647949,-0.02233041636645794,-0.05459307134151459,-0.06281881779432297,-0.06126370280981064,-0.027816571295261383,-0.05648227035999298,-0.04960748180747032,-0.03779119253158569,-0.03526940196752548,-0.053540922701358795,-0.04512081667780876,-0.033560313284397125
Backward,0.73466956615448,0.6935857534408569,0.6486942768096924,0.6161004304885864,0.588260293006897,0.6536842584609985,0.6443346738815308,0.6437457203865051,0.6450283527374268,0.6796878576278687,0.6858597993850708,0.6928892135620117,0.6909884214401245,0.707526445388794,0.7143756151199341,0.7175443172454834,0.7125444412231445,0.7354044318199158,0.739310622215271,0.7393233180046082,0.7347589731216431,0.7390478849411011,0.7454031109809875,0.725290834903717,0.701090931892395,0.683371365070343,0.6341012120246887,0.581078290939331,0.5487678050994873,0.5178030729293823,0.6199712753295898,0.6168325543403625,0.6639971137046814,0.6748257279396057,0.6160985231399536,0.6196926236152649,0.662908136844635,0.6687946319580078,0.6167665123939514,0.6140575408935547,0.6487500071525574,0.6584039926528931,-9.0695280619002e-08,-0.020801560953259468,-0.03332069143652916,-0.045833997428417206,-0.05723591521382332,-0.016552720218896866,-0.034592702984809875,-0.04386724531650543,-0.0499822199344635,-0.017110787332057953,-0.0437551811337471,-0.04739334061741829,-0.0441727489233017,-0.021049028262495995,-0.048409704118967056,-0.04151298105716705,-0.030774138867855072,-0.026917412877082825,-0.043849654495716095,-0.03730781748890877,-0.028170153498649597
Backward,0.7343639731407166,0.6941591501235962,0.6486925482749939,0.6157951951026917,0.5888143181800842,0.6539732813835144,0.6441068053245544,0.6433907151222229,0.6447029709815979,0.679600179195404,0.6829661130905151,0.6896185278892517,0.688260555267334,0.7074514627456665,0.7124658226966858,0.7157162427902222,0.7116615772247314,0.7357979416847229,0.7372779846191406,0.7375271320343018,0.7345933318138123,0.7385163307189941,0.7455668449401855,0.725063145160675,0.7008981108665466,0.683316171169281,0.6340920329093933,0.5827186703681946,0.5504442453384399,0.5190122723579407,0.6191987991333008,0.6205918788909912,0.666608452796936,0.6733413338661194,0.6150366067886353,0.6238187551498413,0.6662973165512085,0.6681925058364868,0.6150156259536743,0.6170991659164429,0.651711642742157,0.6585871577262878,-1.0646422055060611e-07,-0.020401472225785255,-0.03216858580708504,-0.043918170034885406,-0.05462069436907768,-0.015873132273554802,-0.03387393802404404,-0.04262170195579529,-0.048177413642406464,-0.016286347061395645,-0.04194435104727745,-0.04451415687799454,-0.04065005108714104,-0.02020922861993313,-0.046901505440473557,-0.039547648280858994,-0.02857324667274952,-0.02609754167497158,-0.04233582690358162,-0.03566260635852814,-0.026498159393668175
Backward,0.7370657324790955,0.6958166360855103,0.6517592072486877,0.6190674304962158,0.5908238887786865,0.6544742584228516,0.6472651958465576,0.6462182402610779,0.6475657820701599,0.6807004809379578,0.6881895065307617,0.6949067711830139,0.6913652420043945,0.7089950442314148,0.7185606360435486,0.720842182636261,0.7144439816474915,0.736814558506012,0.7427138090133667,0.741398274898529,0.7355013489723206,0.7373939156532288,0.7439610362052917,0.726701021194458,0.701231837272644,0.6802206039428711,0.6315732002258301,0.5809633135795593,0.5488287210464478,0.5184141397476196,0.6164731979370117,0.6139432191848755,0.6637301445007324,0.6687616109848022,0.6118278503417969,0.6192160248756409,0.663516640663147,0.6648674011230469,0.6124012470245361,0.6147603392601013,0.6494139432907104,0.6558383107185364,-7.156515380302153e-08,-0.02538587525486946,-0.040533363819122314,-0.05509486049413681,-0.0679485946893692,-0.01903335563838482,-0.037620093673467636,-0.044912829995155334,-0.04907894507050514,-0.017323676496744156,-0.04310203716158867,-0.04296351596713066,-0.036512233316898346,-0.0198475681245327,-0.047570452094078064,-0.03900891914963722,-0.02666194923222065,-0.024831371381878853,-0.042363621294498444,-0.03650059923529625,-0.02754955366253853
Backward,0.7373875975608826,0.6960797309875488,0.6519637703895569,0.6190871000289917,0.5912299752235413,0.6550271511077881,0.6472530364990234,0.645863950252533,0.6472340822219849,0.6809449791908264,0.6875949501991272,0.695075511932373,0.6918623447418213,0.7089146971702576,0.7187470197677612,0.7211874127388,0.7145281434059143,0.7363097071647644,0.742534875869751,0.7416475415229797,0.7357938289642334,0.7373318672180176,0.7442898750305176,0.7264161109924316,0.7009223699569702,0.6811126470565796,0.6314815282821655,0.5815337896347046,0.5486863255500793,0.5189386010169983,0.6160130500793457,0.6148324608802795,0.6659165620803833,0.6718153953552246,0.6110272407531738,0.619767963886261,0.6649119257926941,0.6669697165489197,0.6116369962692261,0.6163536906242371,0.651094913482666,0.6568678617477417,-7.415049907422144e-08,-0.024792129173874855,-0.03921635448932648,-0.05317540094256401,-0.0654907152056694,-0.017127102240920067,-0.035384342074394226,-0.04264167696237564,-0.04675048589706421,-0.015614278614521027,-0.041788406670093536,-0.04202727973461151,-0.03547896444797516,-0.01834918186068535,-0.04647600278258324,-0.038337208330631256,-0.025896070525050163,-0.023464638739824295,-0.040877148509025574,-0.03503960371017456,-0.025942564010620117
Backward,0.7368653416633606,0.6950409412384033,0.6512168645858765,0.6188274025917053,0.5907014608383179,0.655657947063446,0.6481214165687561,0.6469722390174866,0.6484327912330627,0.682476282119751,0.6900858879089355,0.6952297687530518,0.6913527250289917,0.711248517036438,0.7195309400558472,0.7204205989837646,0.713957667350769,0.7388898730278015,0.7436174154281616,0.7418709993362427,0.7365283966064453,0.7381076216697693,0.745046079158783,0.7254509925842285,0.6996438503265381,0.6815381646156311,0.6302618980407715,0.5800052881240845,0.5471262335777283,0.5165925025939941,0.6148264408111572,0.6168193817138672,0.6653158068656921,0.6714017987251282,0.6114575862884521,0.6214983463287354,0.6649572253227234,0.6674302816390991,0.6136826276779175,0.6182560324668884,0.6519449353218079,0.6583334803581238,-8.562086861729767e-08,-0.022984730079770088,-0.036425936967134476,-0.04965551570057869,-0.06154434755444527,-0.016922643408179283,-0.03506071865558624,-0.04327656701207161,-0.04827623814344406,-0.01632673665881157,-0.04187408462166786,-0.04347359761595726,-0.03858991712331772,-0.019580774009227753,-0.04670047387480736,-0.03910987079143524,-0.02767266146838665,-0.025094060227274895,-0.04236048460006714,-0.03650364652276039,-0.027509143576025963
Backward,0.7370764017105103,0.6970399618148804,0.6518649458885193,0.6190887093544006,0.5912338495254517,0.6535915732383728,0.6457391381263733,0.6456113457679749,0.6472846269607544,0.6795405745506287,0.6851194500923157,0.6927104592323303,0.6883965134620667,0.7081488966941833,0.7180818915367126,0.720475971698761,0.712607741355896,0.7366236448287964,0.7427342534065247,0.7425475716590881,0.7367926239967346,0.7453172206878662,0.7507500648498535,0.7305922508239746,0.7042886018753052,0.6860097646713257,0.6377836465835571,0.5870621204376221,0.552868664264679,0.5218089818954468,0.6218779683113098,0.6223725080490112,0.6735999584197998,0.6767706871032715,0.6167605519294739,0.6283107995986938,0.6742067337036133,0.6739075779914856,0.6172979474067688,0.6242104172706604,0.6589885950088501,0.6625471711158752,-7.715502192695567e-08,-0.02396927960216999,-0.03804587945342064,-0.051707033067941666,-0.06373696029186249,-0.018083596602082253,-0.037425193935632706,-0.04459825158119202,-0.048373814672231674,-0.0169152170419693,-0.04310542345046997,-0.042018644511699677,-0.03452014550566673,-0.01996333710849285,-0.048436228185892105,-0.03927062824368477,-0.02617652527987957,-0.025294668972492218,-0.04305991157889366,-0.03675340861082077,-0.027289342135190964
Backward,0.7189728021621704,0.6910079121589661,0.6500080823898315,0.6207658052444458,0.5968148112297058,0.6523041725158691,0.6470668315887451,0.6446518898010254,0.6445650458335876,0.678497314453125,0.682174801826477,0.690109133720398,0.6883513927459717,0.7068854570388794,0.7145776152610779,0.7163110971450806,0.7111567258834839,0.7349210381507874,0.7400861382484436,0.7394242286682129,0.7359237670898438,0.7346825003623962,0.7458696961402893,0.7299193739891052,0.7079944014549255,0.692328929901123,0.6491674184799194,0.6037397384643555,0.5670887231826782,0.5349048376083374,0.6320475339889526,0.6305031180381775,0.678718626499176,0.6831437349319458,0.6263107061386108,0.632799506187439,0.674870491027832,0.6768665313720703,0.6277124881744385,0.6276243925094604,0.6588683128356934,0.6645024418830872,5.616564635602117e-08,-0.022426627576351166,-0.03507409244775772,-0.0467691607773304,-0.05740386247634888,-0.020304424688220024,-0.044374942779541016,-0.05791912227869034,-0.06565183401107788,-0.020263317972421646,-0.04846879094839096,-0.04978582262992859,-0.04428046569228172,-0.02430996485054493,-0.051869265735149384,-0.04180632904171944,-0.028754297643899918,-0.03068876825273037,-0.048746511340141296,-0.040764547884464264,-0.030164269730448723
Backward,0.7336218357086182,0.6944594979286194,0.6486209034919739,0.615708589553833,0.5888770818710327,0.6523982882499695,0.6440589427947998,0.644163966178894,0.6462612152099609,0.6797053217887878,0.6811587810516357,0.6882553696632385,0.6878579258918762,0.7089311480522156,0.712878406047821,0.7155387997627258,0.7117811441421509,0.7379371523857117,0.7388214468955994,0.7384622097015381,0.7361410856246948,0.7498379349708557,0.755571722984314,0.7332255840301514,0.7074307203292847,0.6909050941467285,0.6422016024589539,0.5898364782333374,0.5569525361061096,0.5251612663269043,0.6277640461921692,0.628023624420166,0.6753513813018799,0.6806274056434631,0.6244299411773682,0.6337970495223999,0.6769365072250366,0.6766922473907471,0.6261323094367981,0.6296422481536865,0.6634535789489746,0.6672711372375488,-9.341349738178906e-08,-0.019780246540904045,-0.03079589083790779,-0.041856300085783005,-0.05176178738474846,-0.015321214683353901,-0.03462822735309601,-0.043861422687768936,-0.04951365292072296,-0.016484512016177177,-0.04324428737163544,-0.04538431763648987,-0.040712106972932816,-0.021311217918992043,-0.048733554780483246,-0.04057324305176735,-0.0286311823874712,-0.02814132533967495,-0.04445352032780647,-0.037398431450128555,-0.02772022783756256
Backward,0.7337260842323303,0.6937625408172607,0.6487823128700256,0.6161909103393555,0.5891753435134888,0.6534411311149597,0.6449748277664185,0.6449148654937744,0.6461048722267151,0.6805954575538635,0.6831377744674683,0.6900410652160645,0.6891641616821289,0.7093575596809387,0.7135369777679443,0.7163019180297852,0.7119795083999634,0.7377626895904541,0.7393888235092163,0.7391303181648254,0.7359136343002319,0.7498573660850525,0.7553597688674927,0.7325168251991272,0.7069306969642639,0.6896955370903015,0.642033040523529,0.5891357660293579,0.5569633841514587,0.5248070955276489,0.6272407174110413,0.629365086555481,0.6749345660209656,0.6802627444267273,0.62392657995224,0.6327506303787231,0.6748833656311035,0.6758947372436523,0.6252999305725098,0.6278176307678223,0.6625305414199829,0.6688768267631531,-1.0252781379449516e-07,-0.019898682832717896,-0.0312500074505806,-0.04247763380408287,-0.05254625901579857,-0.016492772847414017,-0.03479168191552162,-0.04352598637342453,-0.04909355938434601,-0.017252199351787567,-0.04259822890162468,-0.04461011290550232,-0.0405331626534462,-0.021447425708174706,-0.047484107315540314,-0.03925595059990883,-0.02802429348230362,-0.027661003172397614,-0.04355480521917343,-0.03653313219547272,-0.0272163525223732
Backward,0.7159193158149719,0.692351758480072,0.663935661315918,0.6502103805541992,0.642688512802124,0.6495125889778137,0.6432665586471558,0.6404610872268677,0.6394358277320862,0.6765722632408142,0.678252637386322,0.6857262849807739,0.6846168637275696,0.7042348384857178,0.7125781178474426,0.7136256694793701,0.7081207633018494,0.7317416071891785,0.7374228239059448,0.7377044558525085,0.7341047525405884,0.7331835627555847,0.7454075813293457,0.741392195224762,0.7305397987365723,0.7277398705482483,0.6534133553504944,0.6106369495391846,0.5749216079711914,0.545325756072998,0.6373047828674316,0.6324847340583801,0.6798288226127625,0.6881616711616516,0.6319964528083801,0.641504168510437,0.6833025813102722,0.6867263317108154,0.6337133646011353,0.6380020976066589,0.6662235260009766,0.6684251427650452,1.1931204824122688e-07,-0.02156125381588936,-0.036801401525735855,-0.05109655112028122,-0.06500204652547836,-0.02417331002652645,-0.045959409326314926,-0.05868349224328995,-0.0664600282907486,-0.02493794821202755,-0.05170479416847229,-0.053700461983680725,-0.048718392848968506,-0.02900903858244419,-0.053375400602817535,-0.04438341036438942,-0.03244481980800629,-0.035489071160554886,-0.0498996339738369,-0.041573479771614075,-0.03128281980752945
Backward,0.7325942516326904,0.692512035369873,0.6470865607261658,0.6139234900474548,0.5871261358261108,0.650792121887207,0.6424107551574707,0.641940712928772,0.6427992582321167,0.677707850933075,0.680592954158783,0.687232255935669,0.6849647760391235,0.7062892913818359,0.7130598425865173,0.7150108814239502,0.7091420292854309,0.7345627546310425,0.7381617426872253,0.7378085851669312,0.7338964939117432,0.756686270236969,0.7621277570724487,0.7417517900466919,0.7166764736175537,0.6978661417961121,0.6500341296195984,0.597496509552002,0.5648239254951477,0.5335353016853333,0.6352261900901794,0.6321644186973572,0.6805853843688965,0.6870900988578796,0.6308507919311523,0.6376825571060181,0.6819905638694763,0.6832717061042786,0.6315909028053284,0.633388340473175,0.66785728931427,0.6730086207389832,-8.176350263511267e-08,-0.02247115783393383,-0.035393126308918,-0.04788881912827492,-0.05890055373311043,-0.016521267592906952,-0.03510879725217819,-0.043298933655023575,-0.04831010848283768,-0.016263864934444427,-0.042787156999111176,-0.044607870280742645,-0.039575204253196716,-0.01984834112226963,-0.047441624104976654,-0.039598964154720306,-0.027799516916275024,-0.025580257177352905,-0.0422268807888031,-0.03578958287835121,-0.026569876819849014
Backward,0.7292729616165161,0.6878436207771301,0.6420156359672546,0.6093558669090271,0.5825183987617493,0.6493954658508301,0.6388607621192932,0.6372270584106445,0.6367338299751282,0.6763789057731628,0.6783517003059387,0.6857395172119141,0.6862975358963013,0.7046712636947632,0.7095234394073486,0.7135221362113953,0.7110932469367981,0.7327131628990173,0.7351857423782349,0.7353211641311646,0.732473611831665,0.7660336494445801,0.7700063586235046,0.7471554279327393,0.7228696346282959,0.7073347568511963,0.658223569393158,0.6060879826545715,0.5758097171783447,0.5474768877029419,0.6443766951560974,0.6347104907035828,0.6816590428352356,0.6990793943405151,0.6412626504898071,0.6397852897644043,0.6852492094039917,0.6977576613426208,0.644021213054657,0.6338054537773132,0.6691072583198547,0.6827516555786133,-9.201924200397116e-08,-0.020141301676630974,-0.031048553064465523,-0.0419190339744091,-0.05194682627916336,-0.014705676585435867,-0.0321909636259079,-0.04229281470179558,-0.04924632981419563,-0.015840107575058937,-0.044105950742959976,-0.05041307210922241,-0.04855312407016754,-0.020083537325263023,-0.04939856007695198,-0.04427085444331169,-0.03377974405884743,-0.025943201035261154,-0.04398081824183464,-0.037562254816293716,-0.02819296158850193
Backward,0.7250514030456543,0.6833957433700562,0.6383042335510254,0.6055988073348999,0.5786938667297363,0.6438659429550171,0.6347758769989014,0.6326407790184021,0.6317021250724792,0.6699990630149841,0.6716062426567078,0.6785645484924316,0.6804488897323608,0.6981325149536133,0.702191174030304,0.7045735120773315,0.7024349570274353,0.7268733382225037,0.7289273738861084,0.7283761501312256,0.7265533208847046,0.7662642598152161,0.7745993733406067,0.7528634667396545,0.7284327745437622,0.7136186361312866,0.6615520715713501,0.6109395623207092,0.5810398459434509,0.5526689887046814,0.6443313956260681,0.6465592980384827,0.6907067894935608,0.7038564682006836,0.6395595669746399,0.6505988240242004,0.6925796866416931,0.6998760104179382,0.6402915120124817,0.6453104019165039,0.6794215440750122,0.6889997720718384,-1.0863176669317909e-07,-0.02023344486951828,-0.030560249462723732,-0.04058730602264404,-0.04969058930873871,-0.013364552520215511,-0.02875620499253273,-0.03751853108406067,-0.04389340803027153,-0.013611678965389729,-0.03904744237661362,-0.04487098753452301,-0.04332433640956879,-0.01696784980595112,-0.04313907399773598,-0.03899994492530823,-0.030279619619250298,-0.022171152755618095,-0.038724884390830994,-0.03412623330950737,-0.026520146057009697
Backward,0.7248629331588745,0.6829156875610352,0.6385846138000488,0.6054564714431763,0.5777902603149414,0.6432977318763733,0.6345252990722656,0.6321096420288086,0.6308066844940186,0.6693140268325806,0.6724826097488403,0.6796102523803711,0.6803182363510132,0.6978388428688049,0.703007698059082,0.7059484124183655,0.7029008269309998,0.7262289524078369,0.7295072674751282,0.729028582572937,0.7258533835411072,0.7645223140716553,0.7720584869384766,0.7516627907752991,0.7283967733383179,0.7136285305023193,0.6587982177734375,0.6102433800697327,0.5802673101425171,0.552947998046875,0.6418179273605347,0.6446869373321533,0.6902793645858765,0.7046689391136169,0.6380733251571655,0.6476393938064575,0.6902584433555603,0.6992684006690979,0.640635073184967,0.6454388499259949,0.6794286966323853,0.6893671751022339,-1.0455597987402143e-07,-0.020355161279439926,-0.031601037830114365,-0.04258881136775017,-0.05269644781947136,-0.014085838571190834,-0.029487622901797295,-0.03850344195961952,-0.04515811428427696,-0.01453316304832697,-0.03985241428017616,-0.0453706830739975,-0.043678686022758484,-0.018012957647442818,-0.04446318745613098,-0.03968220576643944,-0.030499394983053207,-0.023304656147956848,-0.04010995477437973,-0.03496139124035835,-0.026930565014481544
Backward,0.7234125733375549,0.6805109977722168,0.6349839568138123,0.6008681654930115,0.5733109712600708,0.6395877599716187,0.6302828788757324,0.6267769932746887,0.6248253583908081,0.6656761169433594,0.6676257848739624,0.6762911677360535,0.6782378554344177,0.6946151852607727,0.7007377743721008,0.7042653560638428,0.701148509979248,0.7236242294311523,0.7271614074707031,0.7268781065940857,0.723930835723877,0.7644944787025452,0.7727870941162109,0.7534487843513489,0.7314717769622803,0.7155817151069641,0.6594825983047485,0.6123648881912231,0.582189679145813,0.5552136301994324,0.6411749124526978,0.6475765109062195,0.6929194331169128,0.7027489542961121,0.6363710761070251,0.6546012163162231,0.695917010307312,0.6982790231704712,0.6375967264175415,0.6499357223510742,0.6816155910491943,0.6846288442611694,-9.292082836509508e-08,-0.021518489345908165,-0.03276296705007553,-0.04350292682647705,-0.05287693813443184,-0.013897111639380455,-0.029336776584386826,-0.037188608199357986,-0.04289652034640312,-0.013525527901947498,-0.03859323635697365,-0.042330943048000336,-0.038994334638118744,-0.016606593504548073,-0.04206285625696182,-0.03633385896682739,-0.026530973613262177,-0.021855778992176056,-0.037054914981126785,-0.032160766422748566,-0.02459249272942543
Backward,0.715933084487915,0.6730881929397583,0.6300616264343262,0.597692608833313,0.5700424313545227,0.6360124349594116,0.6260414123535156,0.6216583251953125,0.6193090081214905,0.6635720729827881,0.6635740995407104,0.673078179359436,0.6752892732620239,0.6924317479133606,0.694737434387207,0.6994142532348633,0.6972386240959167,0.7205417156219482,0.7206738591194153,0.7217167019844055,0.7201488614082336,0.7541232109069824,0.7608362436294556,0.7418749332427979,0.7192866206169128,0.7027332782745361,0.6494287848472595,0.6000916957855225,0.5704141855239868,0.543366551399231,0.6354786157608032,0.6347628235816956,0.6810267567634583,0.6889331936836243,0.631599485874176,0.6388306617736816,0.6808614134788513,0.683319628238678,0.6328445672988892,0.6336371302604675,0.6657546758651733,0.6702501773834229,-7.43671932923462e-08,-0.01874547265470028,-0.0300699844956398,-0.041733212769031525,-0.052260469645261765,-0.012258884496986866,-0.02874712087213993,-0.03678969293832779,-0.042013827711343765,-0.013478847220540047,-0.03836635872721672,-0.04057103395462036,-0.03599784895777702,-0.018184632062911987,-0.04345563054084778,-0.03556390479207039,-0.024120235815644264,-0.024776987731456757,-0.03943178430199623,-0.03230705484747887,-0.022974014282226562
